LIMAO;2016;0;55;20;0;2960;4390;1830;1460;10715
LIMAO;1978;0;0;0;0;5;0;5;0;10
LIMAO;1986;0;0;0;0;5;0;0;0;5
LIMAO;1988;0;0;0;0;0;0;5;0;5
LIMAO;1996;0;0;0;0;0;5;0;0;5
LIMAO;2010;0;0;0;0;50;15;15;45;125
LIMAO;2012;0;25;0;5;2685;3190;1660;2325;9890
LIMAO;2014;0;85;5;0;1790;3455;2020;1855;9210
LIMAO;1989;0;0;0;0;0;5;0;5;10
LIMAO;1993;0;0;0;0;0;10;0;0;10
LIMAO;1995;0;0;0;0;5;0;0;0;5
LIMAO;1997;0;0;0;0;0;10;0;0;10
LIMAO;2001;0;0;0;0;10;0;0;5;15
LIMAO;2009;0;0;0;0;0;0;0;5;5
MANDAQUI;2012;0;5;0;5;1380;1765;2095;1200;6450
MANDAQUI;2010;0;0;0;0;35;0;20;10;65
MANDAQUI;1976;0;0;0;0;5;0;0;0;5
MANDAQUI;1981;0;0;0;0;0;0;5;0;5
MANDAQUI;2001;0;0;0;0;5;0;0;10;15
MANDAQUI;2005;0;0;0;0;0;0;5;0;5
MANDAQUI;2007;0;0;0;0;0;0;5;10;15
MANDAQUI;2009;0;0;0;0;0;0;0;5;5
MANDAQUI;2011;0;30;0;0;1495;1215;1640;930;5310
MANDAQUI;2013;0;35;15;0;1340;1690;2650;990;6720
MANDAQUI;2015;0;25;0;0;830;3115;2075;1275;7320
MANDAQUI;2017;0;20;5;0;1220;2760;1450;925;6380
MANDAQUI;2019;0;0;0;0;750;1320;410;285;2765
MANDAQUI;2018;0;60;0;0;1165;2415;1800;670;6110
MANDAQUI;2016;0;50;0;0;1230;3630;1840;1015;7765
MANDAQUI;2014;0;70;0;0;1000;2270;2185;965;6490
MARSILAC;2013;0;10;0;0;2240;45;7690;40;10025
MARSILAC;2015;0;55;5;0;30;40;30;25;185
MARSILAC;2017;0;20;0;0;80;90;20;10;220
MARSILAC;2019;0;30;0;0;35;25;15;15;120
MARSILAC;2018;0;20;0;0;65;70;5;10;170
MARSILAC;2012;0;55;0;0;25;50;50;65;245
MARSILAC;2014;0;30;0;0;325;25;1055;10;1445
MARSILAC;2016;0;15;0;0;50;90;35;30;220
MARSILAC;2011;0;35;0;0;50;50;30;35;200
MOEMA;1988;0;0;0;0;5;0;0;0;5
MOEMA;1994;0;0;0;0;5;0;0;0;5
MOEMA;1996;0;0;0;0;5;0;0;0;5
MOEMA;2002;0;0;0;0;0;0;5;0;5
MOEMA;2010;0;0;0;0;80;60;20;15;175
MOEMA;2012;0;0;0;0;4860;3465;1720;1105;11150
MOEMA;2014;0;35;0;0;4015;3215;1945;785;9995
MOEMA;2016;0;25;0;0;4535;3385;1990;670;10605
MOEMA;2018;0;5;0;0;5620;2785;1205;520;10135
MOEMA;2019;0;25;0;0;4465;1560;750;135;6935
MOEMA;2017;0;25;5;0;5995;3445;1460;500;11430
MOEMA;2015;0;10;15;0;3645;2885;1575;820;8950
MOEMA;2011;0;5;0;0;4445;2910;1880;910;10150
MOEMA;2009;0;0;0;0;0;0;15;0;15
MOEMA;2001;0;0;0;0;15;5;10;0;30
MOEMA;1995;0;0;0;0;5;0;0;0;5
MOEMA;1991;0;0;0;0;5;0;0;0;5
MOEMA;1983;0;0;0;0;5;0;0;0;5
MOEMA;2013;0;35;15;0;4580;3570;2330;895;11425
MOEMA;1980;0;0;0;0;0;5;0;0;5
MOEMA;1982;0;0;0;0;5;0;0;0;5
MOOCA;2011;0;20;0;5;4065;2170;3295;1155;10710
MOOCA;2015;0;10;0;5;2240;2195;3300;775;8525
MOOCA;2017;0;20;0;0;4605;3130;2355;405;10515
MOOCA;2019;0;30;0;0;3020;1555;1425;225;6255
MOOCA;1968;0;0;0;0;0;0;5;0;5
MOOCA;1986;0;0;0;0;0;0;5;0;5
MOOCA;1988;0;0;0;0;5;0;0;0;5
MOOCA;1994;0;0;0;0;10;5;0;0;15
MOOCA;1998;0;0;0;0;0;5;0;0;5
MOOCA;2000;0;0;0;0;5;0;0;0;5
MOOCA;2006;0;0;0;0;0;0;5;0;5
MOOCA;2008;0;0;0;0;0;0;5;0;5
MOOCA;2010;0;0;0;0;85;25;5;5;120
MOOCA;2012;0;15;15;0;4330;2245;2955;1035;10595
MOOCA;2014;0;15;0;0;2570;2585;3450;950;9570
MOOCA;2016;0;35;5;0;2975;2835;2850;630;9330
MOOCA;2018;0;10;0;0;3575;2525;2315;420;8845
MOOCA;2013;0;20;5;0;3485;2470;3865;1165;11010
MOOCA;1979;0;0;0;0;5;0;0;0;5
MOOCA;1981;0;0;0;0;5;0;0;0;5
MOOCA;1985;0;0;0;0;5;0;0;0;5
MOOCA;1995;0;0;0;0;0;5;0;0;5
MOOCA;1997;0;0;0;0;5;0;0;0;5
MOOCA;2001;0;0;0;0;5;5;15;0;25
MOOCA;2005;0;0;0;0;0;5;10;0;15
MOOCA;2007;0;0;0;0;0;0;5;0;5
MOOCA;2009;0;0;0;0;0;0;10;5;15
MORUMBI;2017;0;25;0;0;3590;3675;610;740;8640
MORUMBI;2019;0;5;0;0;1705;1345;380;285;3720
MORUMBI;2014;0;40;0;0;1935;3510;465;740;6690
MORUMBI;2016;0;30;0;0;4495;3670;700;895;9790
MORUMBI;2018;0;35;5;0;1405;2550;475;475;4945
MORUMBI;2007;0;0;0;0;0;0;5;0;5
MORUMBI;2009;0;0;0;0;0;5;0;0;5
MORUMBI;2011;0;20;0;0;3380;3255;615;815;8085
MORUMBI;2003;0;0;0;0;0;5;0;0;5
MORUMBI;2001;0;0;0;0;30;0;0;0;30
MORUMBI;1997;0;0;0;0;0;5;0;0;5
MORUMBI;1987;0;0;0;0;5;0;0;0;5
MORUMBI;1955;0;0;0;0;0;0;5;0;5
MORUMBI;1984;0;0;0;0;5;0;0;0;5
MORUMBI;2012;0;20;10;0;3440;3140;670;850;8130
MORUMBI;2010;0;5;0;0;70;55;0;0;130
MORUMBI;2002;0;0;0;0;0;0;0;5;5
MORUMBI;1990;0;0;0;0;5;5;0;0;10
MORUMBI;1986;0;0;0;0;0;5;0;0;5
MORUMBI;1978;0;0;0;0;5;0;0;0;5
MORUMBI;1964;0;0;0;0;0;0;0;5;5
MORUMBI;2013;0;55;10;0;5050;4495;725;965;11300
MORUMBI;2015;0;45;5;0;2020;3780;645;900;7395
PARELHEIROS;1993;0;0;0;0;5;0;0;0;5
PARELHEIROS;2019;0;65;0;0;715;1830;300;480;3390
PARELHEIROS;2017;0;130;10;0;1370;3110;735;770;6125
PARELHEIROS;2015;0;160;0;0;1020;2005;555;930;4670
PARELHEIROS;2013;0;190;0;5;1045;1150;1475;660;4525
PARELHEIROS;2011;0;80;0;0;620;785;305;535;2325
PARELHEIROS;2009;0;0;0;0;0;0;5;5;10
PARELHEIROS;2003;0;0;0;0;0;0;0;5;5
PARELHEIROS;2001;0;0;0;0;0;10;0;5;15
PARELHEIROS;1988;0;0;0;0;0;5;0;0;5
PARELHEIROS;2000;0;0;0;0;0;0;5;0;5
PARELHEIROS;2002;0;0;0;0;0;0;5;0;5
PARELHEIROS;2010;0;0;0;0;15;5;30;20;70
PARELHEIROS;2012;0;120;0;0;575;870;465;620;2650
PARELHEIROS;2014;0;225;15;0;575;1790;600;870;4075
PARELHEIROS;2016;0;220;5;0;1530;3665;750;1045;7215
PARELHEIROS;2018;5;160;15;0;1160;2835;695;925;5795
PARELHEIROS;1969;0;0;0;0;5;0;0;0;5
PARI;2016;0;25;0;0;2655;2015;795;490;5980
PARI;2018;0;40;5;0;3520;2255;940;275;7035
PARI;2013;0;20;0;0;1840;1540;865;565;4830
PARI;2015;0;25;0;0;2445;1930;805;460;5665
PARI;2017;0;50;10;0;4285;2540;1015;365;8265
PARI;2019;0;10;0;0;2445;1520;425;165;4565
PARI;1988;0;0;0;0;5;0;0;0;5
PARI;1990;0;0;0;0;0;5;0;0;5
PARI;1992;0;0;0;0;0;5;0;0;5
PARI;1994;0;0;0;0;5;0;0;0;5
PARI;2008;0;0;0;0;0;5;0;0;5
PARI;2010;0;0;0;0;35;10;5;0;50
PARI;1985;0;0;0;0;5;0;0;0;5
PARI;1995;0;0;0;0;5;0;0;0;5
PARI;1997;0;0;0;0;5;0;0;0;5
PARI;2001;0;0;0;0;5;0;5;0;10
PARI;2005;0;0;0;0;0;0;5;0;5
PARI;2009;0;0;0;0;0;5;0;0;5
PARI;2011;0;10;0;0;1660;1185;600;645;4100
PARI;2012;0;25;0;0;1640;1365;660;600;4290
PARI;2014;0;25;0;0;2040;2020;685;675;5445
PARQUE DO CARMO;2016;0;40;0;0;1330;4595;2180;2235;10380
PARQUE DO CARMO;2018;0;85;0;0;1555;3365;1635;1280;7920
PARQUE DO CARMO;2019;0;35;0;0;1010;1890;990;605;4530
PARQUE DO CARMO;2017;5;30;20;0;1615;3785;1770;1650;8875
PARQUE DO CARMO;2015;0;60;0;0;1070;3555;2430;2090;9205
PARQUE DO CARMO;2013;0;65;15;0;1100;3485;2375;3145;10185
PARQUE DO CARMO;2011;0;25;0;0;1005;2660;2315;1930;7935
PARQUE DO CARMO;2009;0;0;0;0;0;0;15;0;15
PARQUE DO CARMO;2007;0;0;0;0;0;0;5;0;5
PARQUE DO CARMO;2003;0;0;0;0;0;0;0;5;5
PARQUE DO CARMO;2001;0;0;0;0;0;5;20;10;35
PARQUE DO CARMO;1999;0;0;0;0;0;5;0;0;5
PARQUE DO CARMO;1993;0;0;0;0;5;0;0;0;5
PARQUE DO CARMO;1987;0;0;0;0;0;5;0;0;5
PARQUE DO CARMO;1979;0;0;0;0;0;0;5;0;5
PARQUE DO CARMO;1019;0;0;0;0;0;0;5;0;5
PARQUE DO CARMO;1958;0;0;0;0;0;5;0;0;5
PARQUE DO CARMO;1988;0;0;0;0;0;5;0;0;5
PARQUE DO CARMO;1994;0;0;0;0;0;0;5;0;5
PARQUE DO CARMO;1996;0;0;0;0;0;5;0;0;5
PARQUE DO CARMO;2006;0;0;0;0;0;0;15;0;15
PARQUE DO CARMO;2008;0;0;0;0;0;0;10;0;10
PARQUE DO CARMO;2010;0;0;0;0;25;15;15;10;65
PARQUE DO CARMO;2012;0;65;5;0;1395;2805;2845;2440;9555
PARQUE DO CARMO;2014;0;100;0;0;855;3550;2185;2905;9595
PEDREIRA;2017;0;75;5;0;1335;6125;1005;2660;11205
PEDREIRA;1966;0;0;0;0;5;0;0;0;5
PEDREIRA;1972;0;0;0;0;5;0;0;0;5
PEDREIRA;1984;0;0;0;0;0;5;0;0;5
PEDREIRA;1994;0;0;0;0;0;10;0;5;15
PEDREIRA;2000;0;0;0;0;0;0;0;5;5
PEDREIRA;2002;0;0;0;0;5;0;0;0;5
PEDREIRA;2004;0;0;0;0;0;0;5;0;5
PEDREIRA;2006;0;0;0;0;0;0;5;5;10
PEDREIRA;2010;0;0;0;0;25;35;30;30;120
PEDREIRA;2012;0;105;10;0;1055;5895;1280;6145;14490
PEDREIRA;2014;0;145;5;0;620;7280;940;4900;13890
PEDREIRA;2016;0;60;0;0;1055;6285;1045;3255;11700
PEDREIRA;2018;0;75;0;0;1120;6945;755;2585;11480
PEDREIRA;1985;0;0;0;0;0;0;0;5;5
PEDREIRA;2001;0;0;0;0;5;0;0;15;20
PEDREIRA;2009;0;0;0;0;0;0;5;10;15
PEDREIRA;2019;0;60;0;0;830;5735;485;1770;8880
PEDREIRA;2011;0;150;0;0;1055;4975;1085;5125;12390
PEDREIRA;1979;0;0;0;0;5;0;0;0;5
PEDREIRA;2013;0;270;0;0;980;7735;1080;7095;17160
PEDREIRA;2015;0;120;5;0;760;5670;785;3260;10600
PENHA;1963;0;0;0;0;5;0;0;0;5
PENHA;1959;0;0;0;0;0;0;5;0;5
PENHA;201;0;0;0;0;0;0;5;0;5
PENHA;2019;0;15;0;0;1670;2260;3410;545;7900
PENHA;1978;0;0;0;0;5;0;0;0;5
PENHA;1979;0;0;0;0;0;0;5;0;5
PENHA;1984;0;0;0;0;5;0;0;0;5
PENHA;1986;0;0;0;0;0;5;5;0;10
PENHA;1990;0;0;0;0;5;0;0;0;5
PENHA;1994;0;0;0;0;5;0;0;0;5
PENHA;1996;0;0;0;0;0;5;0;0;5
PENHA;2000;0;0;0;0;0;0;5;0;5
PENHA;2004;0;0;0;0;0;10;5;10;25
PENHA;2006;0;0;0;0;0;0;0;5;5
PENHA;2008;0;0;0;0;5;0;15;0;20
PENHA;2010;0;0;0;0;90;40;60;35;225
PENHA;2012;0;65;10;0;3320;5465;4980;3675;17515
PENHA;2014;0;30;10;0;2430;6655;4650;2950;16725
PENHA;2016;0;95;0;0;3365;7605;5210;2340;18615
PENHA;2018;0;30;0;0;2770;4970;4570;1585;13925
PENHA;2009;0;0;0;0;0;0;5;5;10
PENHA;2011;0;45;15;0;3630;5050;5310;3345;17395
PENHA;2013;0;125;5;5;3055;6870;6310;4295;20665
PENHA;2015;0;45;0;0;2820;6055;4995;2805;16720
PENHA;1970;0;0;0;0;0;5;0;0;5
PENHA;1972;0;0;0;0;0;0;5;0;5
PENHA;2007;0;0;0;0;0;0;5;5;10
PENHA;2001;0;0;0;0;30;10;30;0;70
PENHA;1995;0;0;0;0;5;0;0;0;5
PENHA;2017;0;60;10;0;3135;6305;4625;1835;15970
PENHA;1989;0;0;0;0;5;0;5;0;10
PENHA;1987;0;0;0;0;5;0;0;0;5
PENHA;1985;0;0;0;0;0;0;5;0;5
PENHA;1981;0;0;0;0;5;0;0;0;5
PENHA;1975;0;0;0;0;5;0;0;0;5
PERDIZES;1974;0;0;0;0;5;0;0;0;5
PERDIZES;1968;0;0;0;0;5;0;0;0;5
PERDIZES;1954;0;0;0;0;0;0;10;0;10
PERDIZES;2017;0;30;0;0;4250;3420;4620;975;13295
PERDIZES;2019;0;10;0;0;2490;1340;2070;185;6095
PERDIZES;2018;0;10;0;0;4475;2760;4070;290;11605
PERDIZES;2016;0;20;0;0;5475;3470;4965;1150;15080
PERDIZES;1981;0;0;0;0;5;0;5;0;10
PERDIZES;1985;0;0;0;0;5;0;0;0;5
PERDIZES;1993;0;0;0;0;10;0;0;0;10
PERDIZES;2001;0;0;0;0;0;0;20;5;25
PERDIZES;2003;0;0;0;0;0;0;5;0;5
PERDIZES;2007;0;0;0;0;0;0;5;5;10
PERDIZES;2009;0;0;0;0;0;0;15;5;20
PERDIZES;2011;0;10;0;0;3665;2810;5090;2095;13670
PERDIZES;2013;0;10;15;0;4020;2600;4710;760;12115
PERDIZES;2015;0;30;0;0;4280;2960;4980;1380;13630
PERDIZES;2014;0;20;5;0;2610;2745;3685;710;9775
PERDIZES;2012;0;0;0;0;3740;1950;4560;725;10975
PERDIZES;2010;0;0;0;0;55;40;80;10;185
PERDIZES;2008;0;0;0;0;5;0;5;0;10
PERDIZES;2006;0;0;0;0;0;0;5;0;5
PERDIZES;2002;0;0;0;0;0;0;5;0;5
PERDIZES;2000;0;0;0;0;5;0;0;0;5
PERDIZES;1996;0;0;0;0;5;0;5;0;10
PERDIZES;1992;0;0;0;0;10;0;0;0;10
PERDIZES;1990;0;0;0;0;0;5;0;0;5
PERDIZES;1986;0;0;0;0;0;0;5;0;5
PERDIZES;1978;0;0;0;0;0;0;5;0;5
PERDIZES;1976;0;0;0;0;5;0;0;0;5
PERUS;2015;0;100;5;5;545;1520;655;810;3640
PERUS;2011;0;65;5;0;485;1080;745;675;3055
PERUS;2016;0;75;0;5;765;2540;725;1105;5215
PERUS;1995;0;0;0;0;0;0;0;5;5
PERUS;2014;0;15;15;0;485;1240;505;650;2910
PERUS;2010;0;0;0;0;20;10;15;30;75
PERUS;1998;0;0;0;0;0;5;0;0;5
PERUS;1978;0;0;0;0;0;5;0;0;5
PERUS;2012;0;65;0;0;625;1365;465;840;3360
PERUS;2013;0;25;5;0;630;1070;475;670;2875
PERUS;2018;0;45;0;0;720;2375;615;1015;4770
PERUS;2001;0;0;0;0;5;5;0;0;10
PERUS;2005;0;0;0;0;0;0;5;0;5
PERUS;2009;0;0;0;0;0;0;10;5;15
PERUS;2019;5;50;0;0;485;1450;325;595;2910
PERUS;2017;0;65;5;0;850;2530;720;1270;5440
PINHEIROS;1979;0;0;0;0;5;0;0;0;5
PINHEIROS;1983;0;0;0;0;5;0;0;0;5
PINHEIROS;1985;0;0;0;0;20;0;0;0;20
PINHEIROS;1987;0;0;0;0;15;5;0;0;20
PINHEIROS;1989;0;0;0;0;20;5;0;0;25
PINHEIROS;1991;0;0;0;0;5;0;0;0;5
PINHEIROS;1993;0;0;0;0;15;0;0;0;15
PINHEIROS;1995;0;0;0;0;15;10;5;0;30
PINHEIROS;1997;0;0;0;0;5;0;0;0;5
PINHEIROS;1999;0;0;0;0;10;5;0;0;15
PINHEIROS;2001;0;0;0;0;65;0;30;0;95
PINHEIROS;2003;0;0;0;0;0;0;10;0;10
PINHEIROS;2019;0;10;0;0;19455;5730;1830;235;27260
PINHEIROS;2017;0;20;0;0;20390;7630;4240;1010;33290
PINHEIROS;2015;0;20;0;0;8565;5420;3585;1400;18990
PINHEIROS;2013;0;20;5;0;11100;4645;3825;985;20580
PINHEIROS;2011;0;10;0;0;8530;4215;4240;1145;18140
PINHEIROS;2009;0;0;0;0;5;0;0;0;5
PINHEIROS;2007;0;0;0;0;15;0;5;0;20
PINHEIROS;2005;0;0;0;0;0;0;0;5;5
PINHEIROS;1972;0;0;0;0;5;0;0;0;5
PINHEIROS;1974;0;0;0;0;10;0;0;0;10
PINHEIROS;1976;0;0;0;0;10;0;0;0;10
PINHEIROS;1978;0;0;0;0;5;0;0;0;5
PINHEIROS;1982;0;0;0;0;0;0;5;0;5
PINHEIROS;1984;0;0;0;0;5;0;0;0;5
PINHEIROS;1986;0;0;0;0;5;0;0;0;5
PINHEIROS;1988;0;0;0;0;0;5;0;0;5
PINHEIROS;1990;0;0;0;0;15;5;0;0;20
PINHEIROS;1992;0;0;0;0;20;0;0;0;20
PINHEIROS;1994;0;0;0;0;10;0;0;0;10
PINHEIROS;1996;0;0;0;0;5;0;0;0;5
PINHEIROS;2000;0;0;0;0;10;0;0;0;10
PINHEIROS;2002;0;0;0;0;5;5;10;0;20
PINHEIROS;2004;0;0;0;0;0;5;0;0;5
PINHEIROS;2006;0;0;0;0;0;0;20;0;20
PINHEIROS;2008;0;0;0;0;0;0;10;5;15
PINHEIROS;2010;0;0;0;0;220;65;25;10;320
PINHEIROS;2012;0;10;0;0;11155;4190;3665;775;19795
PINHEIROS;2014;0;25;0;0;9485;5750;3115;1090;19465
PINHEIROS;2016;0;10;0;0;13020;6905;4545;1170;25650
PINHEIROS;2018;0;20;0;0;21405;6935;3580;600;32540
PINHEIROS;1981;0;0;0;0;0;5;0;0;5
PINHEIROS;1019;0;0;0;0;5;0;5;0;10
PINHEIROS;1963;0;0;0;0;5;0;0;0;5
PIRITUBA;2015;0;75;5;0;1825;5985;2930;3645;14465
PIRITUBA;2013;0;100;10;0;2375;6595;3240;5135;17455
PIRITUBA;2011;0;35;0;0;2450;4655;2595;3835;13570
PIRITUBA;2005;0;0;0;0;0;0;0;5;5
PIRITUBA;2003;0;0;0;0;0;5;0;5;10
PIRITUBA;2001;0;0;0;0;5;15;0;10;30
PIRITUBA;1995;0;0;0;0;0;5;0;0;5
PIRITUBA;1993;0;0;0;0;0;10;10;0;20
PIRITUBA;1991;0;0;0;0;0;10;0;0;10
PIRITUBA;1987;0;0;0;0;5;5;5;0;15
PIRITUBA;1981;0;0;0;0;0;0;10;0;10
PIRITUBA;1973;0;0;0;0;5;0;0;0;5
PIRITUBA;1953;0;0;0;0;0;0;5;0;5
PIRITUBA;1954;0;0;0;0;5;0;0;0;5
PIRITUBA;1984;0;0;0;0;0;5;0;0;5
PIRITUBA;1992;0;0;0;0;0;5;0;0;5
PIRITUBA;1994;0;0;0;0;0;5;0;0;5
PIRITUBA;2000;0;0;0;0;0;0;0;5;5
PIRITUBA;2002;0;0;0;0;0;0;5;0;5
PIRITUBA;2008;0;0;0;0;0;0;10;5;15
PIRITUBA;2010;0;0;0;0;45;50;20;55;170
PIRITUBA;2012;0;105;10;0;2480;5345;3160;4640;15740
PIRITUBA;2014;0;105;20;0;1685;6075;2490;3380;13755
PIRITUBA;2016;0;70;10;0;2015;7175;3480;3590;16340
PIRITUBA;2018;0;110;0;0;1895;6690;2780;3030;14505
PIRITUBA;2009;0;0;0;0;0;0;0;10;10
PIRITUBA;2019;10;40;0;0;1175;3780;1670;1455;8130
PIRITUBA;2017;0;135;5;0;2305;7905;3525;3825;17700
PONTE RASA;1981;0;0;0;0;0;5;0;0;5
PONTE RASA;1969;0;0;0;0;5;0;0;0;5
PONTE RASA;1963;0;0;0;0;0;0;10;0;10
PONTE RASA;2018;0;30;0;0;1210;2530;915;680;5365
PONTE RASA;2016;0;75;5;0;1335;4365;1355;1140;8275
PONTE RASA;2014;0;15;0;0;790;3595;1035;1090;6525
PONTE RASA;1028;0;0;0;0;5;0;0;0;5
PONTE RASA;1984;0;0;0;0;0;0;5;0;5
PONTE RASA;2006;0;0;0;0;0;0;5;0;5
PONTE RASA;2008;0;0;0;0;0;0;5;10;15
PONTE RASA;2010;0;0;0;0;20;50;25;15;110
PONTE RASA;2012;0;75;0;0;1320;2060;1180;980;5615
PONTE RASA;2019;0;0;0;0;920;1325;610;235;3090
PONTE RASA;2017;0;70;5;0;1465;3810;940;1275;7565
PONTE RASA;2015;0;40;10;0;1150;3505;1115;1220;7040
PONTE RASA;2013;0;20;0;0;1325;2685;1310;1220;6560
PONTE RASA;2011;0;45;10;0;1285;2420;1500;935;6195
PONTE RASA;2009;0;0;0;0;0;0;5;0;5
PONTE RASA;2005;0;0;0;0;0;5;0;0;5
PONTE RASA;2003;0;0;0;0;0;0;5;0;5
PONTE RASA;2001;0;0;0;0;15;0;5;0;20
PONTE RASA;1997;0;0;0;0;0;0;0;5;5
RAPOSO TAVARES;1988;0;0;0;0;5;0;0;0;5
RAPOSO TAVARES;1980;0;0;0;0;5;0;0;0;5
RAPOSO TAVARES;1974;0;0;0;0;0;0;5;0;5
RAPOSO TAVARES;1950;0;0;0;0;0;5;0;0;5
RAPOSO TAVARES;2019;0;40;0;0;620;2580;345;780;4365
RAPOSO TAVARES;2017;0;70;0;0;865;5310;600;1975;8820
RAPOSO TAVARES;2015;0;95;0;5;810;4080;720;1950;7660
RAPOSO TAVARES;2013;0;95;10;0;1380;5090;1475;3480;11530
RAPOSO TAVARES;2011;0;30;0;0;1605;3170;1375;1840;8020
RAPOSO TAVARES;2009;0;0;0;0;0;0;5;0;5
RAPOSO TAVARES;2007;0;0;0;0;0;0;5;0;5
RAPOSO TAVARES;2005;0;0;0;0;0;0;0;5;5
RAPOSO TAVARES;2001;0;0;0;0;0;5;5;0;10
RAPOSO TAVARES;1999;0;0;0;0;0;5;0;0;5
RAPOSO TAVARES;1981;0;0;0;0;0;0;0;5;5
RAPOSO TAVARES;1979;0;0;0;0;0;0;5;0;5
RAPOSO TAVARES;1971;0;0;0;0;0;5;0;0;5
RAPOSO TAVARES;2018;0;100;5;0;800;4280;535;1540;7260
RAPOSO TAVARES;2016;0;65;5;0;1085;6170;675;2625;10625
RAPOSO TAVARES;2014;0;80;25;0;920;3880;940;2450;8295
RAPOSO TAVARES;2012;0;75;10;0;1490;3140;1070;1815;7600
RAPOSO TAVARES;2010;0;0;0;0;25;40;15;15;95
RAPOSO TAVARES;2004;0;0;0;0;0;0;0;5;5
REPUBLICA;1988;0;0;0;0;10;10;0;0;20
REPUBLICA;1986;0;0;0;0;5;5;0;0;10
REPUBLICA;1984;0;0;0;0;5;0;0;0;5
REPUBLICA;1982;0;0;0;0;5;0;0;0;5
REPUBLICA;1980;0;0;0;0;5;0;0;0;5
REPUBLICA;1978;0;0;0;0;5;0;0;0;5
REPUBLICA;1976;0;0;0;0;5;5;0;0;10
REPUBLICA;1970;0;0;0;0;5;0;0;0;5
REPUBLICA;1968;0;0;0;0;5;0;0;0;5
REPUBLICA;1912;0;0;0;0;10;0;0;0;10
REPUBLICA;2019;0;30;0;0;30790;13870;705;95;45490
REPUBLICA;2017;5;90;10;0;33990;20725;1535;190;56545
REPUBLICA;2015;0;125;0;10;18605;14255;1195;405;34595
REPUBLICA;2013;0;115;10;0;19485;17295;2260;530;39695
REPUBLICA;2011;0;60;25;0;18105;11440;1515;495;31640
REPUBLICA;2009;0;0;0;0;10;5;5;0;20
REPUBLICA;2007;0;0;0;0;10;0;5;0;15
REPUBLICA;2005;0;0;0;0;0;0;15;0;15
REPUBLICA;2003;0;0;0;0;10;10;0;0;20
REPUBLICA;2001;0;0;0;0;45;25;5;0;75
REPUBLICA;1999;0;0;0;0;10;5;0;0;15
REPUBLICA;1997;0;0;0;0;30;10;5;0;45
REPUBLICA;1995;0;0;0;0;0;20;5;0;25
REPUBLICA;1993;0;0;0;0;20;10;0;0;30
REPUBLICA;1991;0;0;0;0;25;5;0;0;30
REPUBLICA;1989;0;0;0;0;10;0;0;0;10
REPUBLICA;1987;0;0;0;0;25;5;0;0;30
REPUBLICA;1985;0;0;0;0;20;15;0;0;35
REPUBLICA;1983;0;0;0;0;5;0;0;0;5
REPUBLICA;1981;0;0;0;0;15;0;0;0;15
REPUBLICA;1975;0;0;0;0;0;0;0;5;5
REPUBLICA;1973;0;0;0;0;5;5;0;0;10
REPUBLICA;1971;0;0;0;0;5;0;0;0;5
REPUBLICA;1961;0;0;0;0;5;0;0;0;5
REPUBLICA;1919;0;0;0;0;0;5;0;0;5
REPUBLICA;1091;0;0;0;0;5;0;0;0;5
REPUBLICA;1019;0;0;0;0;5;0;0;0;5
REPUBLICA;2018;5;95;5;5;40810;20385;1385;160;62850
REPUBLICA;2016;5;80;0;0;27800;19570;1515;250;49220
REPUBLICA;2014;0;80;5;5;13710;12685;1435;365;28285
REPUBLICA;2012;0;55;10;0;18440;11735;1725;600;32565
REPUBLICA;2010;0;0;0;0;320;175;35;15;545
REPUBLICA;2008;0;0;0;0;5;0;20;0;25
REPUBLICA;2006;0;0;0;0;0;0;10;0;10
REPUBLICA;2004;0;0;0;0;0;0;5;0;5
REPUBLICA;2002;0;0;0;0;5;0;0;0;5
REPUBLICA;2000;0;0;0;0;10;0;0;0;10
REPUBLICA;1998;0;0;0;0;25;10;5;5;45
REPUBLICA;1996;0;0;0;0;15;10;0;0;25
REPUBLICA;1994;0;0;0;0;15;5;0;0;20
REPUBLICA;1992;0;0;0;0;10;5;0;0;15
REPUBLICA;1990;0;0;0;0;35;5;0;0;40
RIO PEQUENO;1973;0;0;0;0;0;5;0;0;5
RIO PEQUENO;1959;0;0;0;0;0;10;0;0;10
RIO PEQUENO;1986;0;0;0;0;0;5;0;0;5
RIO PEQUENO;1990;0;0;0;0;5;0;0;0;5
RIO PEQUENO;1992;0;0;0;0;0;5;0;0;5
RIO PEQUENO;2000;0;0;0;0;0;5;0;0;5
RIO PEQUENO;2006;0;0;0;0;0;5;0;0;5
RIO PEQUENO;2010;0;0;0;0;50;30;20;10;110
RIO PEQUENO;2012;0;90;10;0;1755;3875;1695;2725;10150
RIO PEQUENO;2014;0;85;5;0;955;5900;1345;2595;10885
RIO PEQUENO;2016;0;75;5;0;1265;6865;1125;2285;11620
RIO PEQUENO;2018;0;50;10;0;1100;5275;885;1350;8670
RIO PEQUENO;2019;0;15;10;0;695;2705;435;470;4330
RIO PEQUENO;2017;0;70;5;0;1190;6075;1025;1730;10095
RIO PEQUENO;2015;0;75;5;0;930;4935;1230;1965;9140
RIO PEQUENO;2013;0;75;10;0;1790;6505;2055;3830;14265
RIO PEQUENO;2011;0;50;10;0;1820;3730;1470;2845;9925
RIO PEQUENO;2009;0;0;0;0;0;0;5;0;5
RIO PEQUENO;2003;0;0;0;0;0;0;0;5;5
RIO PEQUENO;2001;0;0;0;0;10;10;5;0;25
